arzodet	arsodi
vapeur	bapeur
kac'hkac'h	kac'hkac'h
eobreinget	brein
bremaik	bremaik
Dibesket	dibesket
diehan	diehan
Aksiantet	aksiantet
tonemonea	donemonea
graia	gravia
randounennat	randonennarandonennat
loufog	loufek
lardusoc'h	lardus
Diverr	diverr
an	ingal
endrouien	trouienn
Avieler	avieler
leunbloup	leunbloup
huit	c'hwit
agorfroched	agorfroched
belosttoniet	belosttoniet
anterwisk	hanterwisk
trollennou	troellenn
diriskl	diriskldirisk
joura	chourachouri
goenv	gwevn
zemplet	semplet
zec'hor	sec'hor
titich	titich
pitaud	pitaod
diskouezadego	diskouezadeg
bahaden	bazhadenn
Dregastelliz	Tregastelliz
kantvloaz	kantvloaziat
skeriou	skerio
baotrenados	paotrenadoz
douarput	douarput
diiahus	diyac'hus
strogach	strogaj
kemraeg	kembraeg
rondelleu	rondell
'nimgasklat	kaskalat
kefridiel	kefridiel
agreizpenn	agreizpenn
lesa	laesha
Kaerder	kaerder
brikouier	brikiobriko
chikanour	chikaner
leustreugenn	lustrugenn
ribardennereh	ribardennerezh
brezelwenn	brezelgwenn
Sakr	sakr
vouilhaza	bouilhaza
faouter	faouter
od	pagnod
strilh	strilh
grammenni	kramenni
nerzusaat	nerzhusaat
Buladiz	Buladiz
lakaduntalad	talad
Dryen	treien
eskeud	eskeud
Feur	efeur
Korfsounn	korfsonn
didiu	didie
urvrozhenn	brozhenn
gijereh	gijerezh
renket	renket
agreiz	agreiz
ezansouer	ezasouer
hollrac'h	hollrazh
blejeres	blejerezh
Combodcombodou	kombod
enhomesk(o)	emesk
warandirapar	dirapar
pennkenta	pennkenta
orijinel	orijinel
diousklufet	divsklufet
avgad	begad
skeduz	skedus
ansi	asi
diplomet	diplomet
batorlet	batorellet
arglufaned	klufan
brenneg	broeneg
fidambich	fidambiche
avostadeu	avostado
indervez	endervezh
dirling	dirlink
frostat	fraostaat
evezdet	evezhded
arc'habestr	kabestr
unanet	unanet
adarlamme	darlammat
toket	toget
Alpek	alpek
stilein	stili
aguhkaer	aguzhkaer
koadbuch	buch
begeuhent	hent
c'hallegsaout	galleg
melanet	melenet
adnevezi	adnevezi
custodo	kustod
eurc'hrapad	krapad
Belostou	belost
skrifelleg	skrifelleg
straker	straker
arc'hentren	kentren
eskeudse	eskeud
butunkarot	butunkarot
biwak	bivak
psikoz	psikoz
lostennek	lostennek
disemur	disimur
liant	liant
brein	brein
tekenned	tekenn
rugagni	rugagni
gomers	komers
disortdiouzh	diseurt
ifomet	ifametifomet
hadtanva	adtava
goarnasion	gouarnasion
aveet	aveiaven
gurunaj	kurunaj
didagein	didaga
elvad	elvenn
waryun	waryun
evitkeloze	kelokelav
digran	digran
Eurvenajereztaol	menajereztaol
meneztan	meneztan
perstoup	perstoup
eurhaoliad	gaoliad
Belbeter	belbeter
sklep	sklep
ivantori	invantoriivantoria
kannaden	kannadenn
farloket	farloket
Gwennael	Gwennael
tiekou	tieko
breugeusus	breugeusus
planedennet	planedennet
dispont	dispont
fennadouskrid	pennadskrid
galite	kalite
foug	foug
alernereh	gwalarnerezh
divolontez	divolontez
krennhakras	krennhakras
diverglein	divergladivergli
briata	briata
beurziskuizha	peurziskuizha
p	pe
lezober	lezober
mantpardefide	pardefi
garzennet	garzenni
kovsistr	kofsistr
dadarpec'hed	tadarpec'hed
freouz	freoz
dizakr	disakr
Lituania	Lituania
erhuiniegerion	gwiniegour
taraser	taraser
freilh	frai
kalmchok	kalmchok
argontelleeun	kontelleeun
kelaneu	kelan
urhorneg	korneg
rannyezel	rannyezhel
waredalbok	talbaktalbok
dic'houilhez	dic'houilhez
uz	uz
sansib	sasipl
arwez	arwez
chelpel	chelpel
gourlaret	gourlavaroutgourlavaret
touellus	touellus
aleun	aleun
Vocheu	mocheu
lokeres	lonkerezh
digaraj	digarezaj
goenv	gwevn
teusk	teusknoz
kadorbortez	kadorbortez
gong	gong
chaous	chaous
Chetig	chetig
gadorvarn	kadorvarn
Tosou	toso
lammtreuz	lammtreuz
begofigus	begfigus
yariganAotrouDoue	yarigDoueyariganAotrouDoue
Oanes	oanez
gouez	gouez
disparti	disparti
beurfrika	peurfrika
priprat	priprad
nedintasket	tintaltinta
Roen	Roen
divleupet	divleupa
Eskeud	eskeud
botas	potas
pennasket	pennaska
luiaden	luziadenn
penveudet	pennvaoutet
Landivichavad	Landiviziavad
astraker	astraker
leunbour	leunbourr
aparans	aparas
siello	siell
flodr	floder
bikorbi	begkorbin
difranet	difranet
brizvelen	brizhvelen
diskargerienlistri	diskargerlestr
diliorzet	diliorzhet
resti	resti
gourieo	gouryev
loenzamm	loensamm
galeounerien	galeoner
o	borei
dihaill	dic'hailh
enemvraka	braka
hollgaer	hollgaer
krabiseu	krabis
mennadi	mennadi
dat	dat
chuta	chuta
lavigat	lavigalavigat
bleuneve	bleuvnevez
adranna	adranna
kommandeost	koumananteost
Pitronig	pitronig
antelled	antellet
paperachpaperaj	paperach
jaogell	chaogell
hoalzispigneu	gwallzispign
istrevijiri	estrebedestreved
moulou	moulo
goaspell	gwaspell
Anemized	anemiz
estrevijiri	estrebedestreved
goalloberou	gwallober
kiloull	kiloull
toget	toget
toullhend	hent
zavanac'h	saevanac'h
bourc'hiz	bourc'hiz
banter	panter
homeopatek	homeopatek
taolbouh	taolbouc'h
mardoust	mardoust
Previggoloig	prevgoulouig
wardre	wardrev
bouskennet	bouskenni
fluet	fluet
diskrognet	diskrognet
trougcalon	drougkalon
plaouplaou	plaou
keitetd'it	keitet
eurwaziendour	gwazhennzourgwazhiennzourgwazhienndour
Etrekeltiek	ektrekeltiek
anglz	anglez
zimplhazimpl	semplhasempl
aglohad	agloc'had
renabirenabeign	renabli
Varc'horre	warc'horre
geuneudmed	keuneudmed
kresserel	kreserel
Arvouleterez	vouleterez
morluflit	morluflit
diseblanted	diseblanted
trabaser	trabaser
diamen	diamen
ezvezant	ezvezant
pentoniad	pentoniadpentonad
digoliera	digoliera
fed'amdouken	feizda'mdoukenn
kaki	kaki
kostellinou	kostelino
floskr	flosker
serrhaserr	serhaser
pladorennet	pladorennet
diskleugen	diskleugen
niveradus	niveradus
diskwizus	diskuizhus
menoneu	menon
Atil	atil
arvrag	brag
paravarnan	para
pismintia	pismigapismigat
voterez	voterezh
brinikarter	brangarter
brizen	prizenn
Sourleuin	sourlevenez
sofistiezh	sofistiezh
feizd'amboutou	feizda'mboto
parlampi	parlampi
mestrkeginer	mestrkeginer
dichanz	dichas
sternaotr	aoter
donveat	dovaet
babak	babaik
dievesiant	dievezhiant
Kwetiz	kouetiz
laezgwedenn	goedenn
eurveltad	meltad
flandrezek	flandrezek
Pennmailh	mailh
trempmor	trempmor
spizryen	spiser
parfetegez	parfetegezh
stankalan	stankanal
mimoza	mimoza
eunan	eunan
ergadorpredeg	kadorbrezeg
io	surno
chakerezpatatez	chaoker
mezevennet	mezevennet
vlagal	blagal
oberallorigganta	lorig
brizilha	brezilhi
arokaat	araokaat
mesfetet	mesfeta
bosad	bosad
ziabaiaein	dibaiani
stourmad	stourmad
aliou	ali
frikohagn	frikoc'hagn
Garegenneu	garegenn
Chivouza	chivouza
plean	plaen
difurmet	difurmet
argarvanneud	karvanneud
dantier	dantier
freiz	freiz
redadeg	redadeg
romanter	romanter
biskornloar	biskornloar
takonour	takoner
vroennIndez	broenIndez
undavarnourz	tavarnourez
Lennethagazlennet	azlenn
zulBleuou	SulBleunioSularBleunio
diskardeiz	diskardeiz
gouez	gouez
Bini	beni
tintalger	tintaltinta
houlajenn	houlajenn
adaoltrach	adaoltrach
Aotrich	Aotrich
melpin	mellpinenn
lienpillou	lienpilho
karadek	karadek
difigus	difigus
tlgraf	telegraf
ainou	eno
poldoket	poldoka
klenk	klenk
bernvarvern	bernwarvern
amzerservij	amzer
tokribot	togribod
adrzhagadal	adreuzhagadal
begsut	begsut
warvetenebeut	warvetenebeut
Agrezpebober	agreizpepober
gaskoign	gaskogn
talori	talari
strabouillaj	strabouilhaj
gousketkalet	kousketkouski
To	to
standillon	standilhon
SanteKroe	Santekroe
ardeuek	ardaouek
dizanjrusoh	dizajerus
mesou	maez
Meskailhez	meskailhez
aadkrapas	adkrapa
tudet	tudet
perrest	peurrest
habillod	kabilhod
postkroug	postkroug
lapineta	lapineta
veudika	meudika
fevaren	pevarenn
tlpesked	taolpesked
arokaat	araokaat
bleizlern	bleizlouarn
didrechonein	didrechoni
aforc'hate	forc'hata
zl	sil
dibluennet	dibluenni
daulskri	taolskriva
stummbeva	stummbeva
bouedglaz	bouedglas
kouskat	kouskaat
tivohalein	divouc'hala
largentus	largentezus
vezian	bezia
saend	savandeiz
urgamdro	kammdro
gargatoul	gargatoul
mik	mik
mlen	melenn
nec'hi	nec'hi
likenn	likenn
magadurus	magadurus
brein	brein
gonkouri	konkouri
ankinus	ankeniusankenus
Diardeuet	diardeuet
regali	regali
diboell	diboell
didalbennet	didalbennet
mindraill	mindrailh
koanian	koaniakoagnikoana
Diskloumma	diskoulmadiskoulm
hirisaden	hirisadenn
eweladennerion	gweladenner
divestign	diweskenn
bgadeu	begad
diempennet	diempennet
chakoniet	chakoniet
arneek	arnevek
divouqlei	divoukla
digaset	degasdegasi
difourm	difrom
porz	porzhhouarn
laouenanigtort	laouenantort
arc'hlodad	klodad
ihuernein	iferni
hiniat	hiniahiniathinii
nekwir	nekwir
pouldrierenn	poultrierennpouldrierenn
diflat	diflatrdiflat
gulkamp	gwelekamp
digoustianz	digoustias
enemchifal	chifachifalchifi
Brrrou	brrrou
bekkorbin	begkorbin
Siriusaat	siriusaat
bouedhanv	bouedhav
ispridet	ispridet
brousenn	broustenn
astennhegammedevit	kammed
bilostou	belost
iac'hbeuz	yac'hbeuz
dishost	dishost
batroma	patroma
lec'hdistro	lec'hdistro
foennad	foennad
eurgompagnunez	kompagnunezh
lannek	lannek
distronsusa	distrosus
tuohtu	tuouzhtu
gwelcha	gwelchagwelchat
Chipot	chipot
Labourerezdouar	labourerezhdouar
pikotad	pikotapikotat
kroazameusbet	kroaz
itik	itik
toullgo	toullgoz
berhonad	bruzunad
lostenni	lostennilostenna
brizmelen	brizhmelen
gomodite	komodite
vouisttermerz	termer
urbarezon	parezon
dianvzerion	diavaezour
dichanz	dichas
paoad	pavad
eziborh	diborzhiadiborzha
urgonistellad	kostinellad
gouelMariaVengolo	GouelMariaWengolo
Foutre	foutre
borledennou	bourledenn
lennadeg	lennadeg
Oberchouraouda	chour
ac'hruguill	kruguilha
dilaosk	dilaosk
emfizius	emfizius
girohgir	gerouzhger
arc'haloch	galoch
splusegou	splusegspuseg
Bizig	bisig
tanshatans	tashatas
deuz	aviez
c'hrilheddouar	grilhdouar
gweturier	gweturier
tolerans	toleras
unaniez	unaniezh
gltouseg	glav
bloump	bloump
adaet	advont
koadlabour	koadlabour
Warnebeuta	nebeuta
Ploulec'hiz	Ploulec'hiz
leziobarn	lezvarn
stamouzet	stamouzet
voumounatoskianchou	moumounamoumounat
hadeski	addeski
fic'hellat	fic'hellat
Streuvel	streuvell
fureet	furaet
furmryen	furmer
peurvrein	peurvrein
Kokogogogook	kokogogogok
daonik	daonik
arwezenbalmez	gwezpalmez
kac'herergwasked	kac'her
eaz	aez
Polua	poluapolui
Adastennet	adastenn
amhliatat	amheuliata
brageer	brageer
eurc'hobra	kobra
Banngomzerez	banngomzerezh
ezizall	dizalla
stard	stard
scantennet	skantenna
anDaolZantel	taolsantel
bicherkroaz	kroaz
drag	drag
reierrodell	roc'hrodell
munuzereh	munuzerezh
dibeden	dibedenn
chicoloden	chikolodenn
bannkroz	kroaz
ali	ali
dic'hozet	dic'hozet
finaat	finaat
kraslard	krazlard
adorimel	adorimell
oranjez	orajez
pozet	pozet
Paludenn	paludenn
bosuadel	bosuadell
fourmajlz	formajlaezh
zispont	dispont
zilibourein	dilibouri
andellad	andellad
bourret	bouret
ramplan	rampla
aledkorf	aledkorf
lehoudorn	lec'hdorn
treuzteulyou	treustell
poac'h	poazh
kalegenneu	garegenn
c'hoargaer	c'hoargaer
alkl	alkool
c'hoarierez	c'hoarierezh
pinijennus	pinijennus
sicourdezn	sikoursikouri
koant	koant
ion	voter
chifanet	chifanet
Drzalh	drezalc'h
blejadenn	blejadenn
stankennou	stankenn
listrikegin	lestrkegin
dourasennek	dourasennek
troet	troet
tuenn	edduenn
Ahedgwel	ahedgwel
Roparz	Roparzh
mehollka	holleika
hurt	heurt
bastig	bastik
safarus	safarusaat
giesa	kiesa
klik	klik
adrezeg	adrezek
brocherlaou	brocher
eeunhageeun	eeunhageeun
agandad	kantad
enperch	eperch
leustreugenn	lustrugenn
koataat	koataat
o	posin
linn	linn
bangor	bangor
prestour	prester
gaouyerez	gaouierezh
souchen	souchenn
bepenamzer	amzer
ranner	ranner
Lagan	lagan
charitellet	jaritellet
n'hoflippannmeket	flipaflipatflipi
abuzet	abuziabuz
eurbarti	parti
divean	divaen
emgannein	emgannaemganni
diz	dis
dizeskvar	dizesk
riblenn	riblenn
reizhskrivadur	reizhskrivadur
lavarethagaslavaret	azlavarout
ezetoc'h	aezet
gaouiet	gaouiagaouial
Kaskalatkaskarat	kaskalat
unaniez	unaniezh
kordennet	kordennet
goavenned	goavennet
divrazein	divrazadivrazi
eundremenaden	tremenadenn
hiraskellek	hiraskellek
Skod	skod
breser	bresermein
katekiza	katekizakatekizat
ec'h	ac'h
fic'h	fic'h
monedoned	donemoned
tortellou	tortell
dichou	dichou
Arvechourien	vechourien
ehadtennas	adtenna
Kuhaka	kuhaka
faroaed	faroaat
Leich	Leich
tidisklao	tidisglav
hamdroieu	kammdro
KadorVarn	kadorvarn
aziwarlerc'h	aziwarlerc'h
liant	liant
dilabour	tilabour
ehich	hichal
astroll	stroll
vevasich	sich
peurglos	peurgloz
Eurvoazenzour	gwazhennzourgwazhiennzourgwazhienndour
besantroat	biztroad
leac'hennou	lec'hienn
fruket	fruget
justina	justina
shek	sec'hek
alijein	aliji
warnij	warnij
firitelleion	firitelleg
Tenauenneu	tanavenn
fagoder	fagoder
bouroueller	bouroueller
goaremmadeu	gwaremmadgwaremmiad
skluzerien	skluzierskluzer
divoulsa	divoursadivoursi
skouerhaskouer	skouerhaskouer
ouzeurred	red
urbladenn	pladenn
kolladennet	kolladenni
spegus	spegus
pisa	pisha
laeronvor	laermor
bugalegaer	bugalegaer
parezon	parezon
ed	adren
divourapl	divourrapl
ruilhdiruilh	ruilhdiruilh
raghi	ragi
huniadkousket	huniadkousked
divourrus	divourrus
Beuz	beuz
damvaro	damvarv
Morilhon	morilhon
hopald'eoc'h	hopalhopahopi
varneztost	warnestost
Kraia	gravia
lusuen	louezaenn
sklokus	sklokus
Affikioner	adfekioner
droukfazi	droukfazi
digarteria	digarteria
dibrenn	dibrenn
rata	rata
VroDreger	BroDreger
digaozeal	digaozeal
poldoket	poldoka
eurc'havelmor	kavellmor
bouru	bouruz
zabranek	sablennek
Diziwez	diziwezh
Koulzzobet	koulz
androell	troell
Peuzkerkent	peuzkerkent
sierj	sierj
Leurenn	leurenn
api	aspi
filajad	filajad
peurzebri	peurzebri
platinennou	platinenn
ahetet	ahedet
populo	populo
dihaill	dic'hailh
diharak	diharak
moustig	moustig
enemsikour	sikoursikouri
zinahennas	dinazhenni
c'harante	karantez
Fed'amzoupen	fedamzoupenn
venjansus	vejasusvejasius
biou	biou
garantezvro	karantezvro
ac'hlasvezas	glazvezi
choulas	choulas
kenrespont	kenrespont
ruzell	ruzellveure
divorfil	divorfil
morgaouled	morgaoulenn
Tivet	tevet
Sebedenni	sebezenni
arbevared	pevaret
strogaj	strogaj
Klimisia	klimisia
zigablusted	digablusted
dizornet	dizornadizornia
tontonbesk	tontonbesk
eurwinizog	gwinizheg
meltad	meltad
ripitaillez	ribitailhez
lanfren	lanfreenn
finvaden	fivadenn
diaboeisans	diobeisas
hadbean	adveza
amodll	amoedell
enkroug	ekroug
bec'hia	bec'hiabec'hi
diharak	diharak
klorennet	klorennet
divrazein	divrazadivrazi
lastrao	lastrao
titouri	titouri
loskaet	laosket
klank	klak
dekoransou	dekoras
dervdero	derv
toutek	toutek
hirgarrezek	hirgarrezek
lnetoh	lennet
gloria	gloria
sinema	sinema
c'houezar	foulet
avnfianskaer	avenefias
boumbesryen	bombezer
klaskboued	klaskboued
yec'hedouriez	yec'hedouriezh
urbeponel	peponell
Tanit	tana
takennet	takennet
arvrec'hkar	brec'hkarr
ion	koufoner
touneta	touneta
alazki	alazhki(klav)
laviga	lavigalavigat
koustlet	klaoustreet
kistin	kistin
felonnetfolonnet	felonet
merzerentiet	merzherintia
alac'hkyklanv	alazhki(klav)
eundorgosenn	torgosenn
argreuzeulnoz	kleuzeurnoz
pennsturier	pennsturier
hosed	hosed
ehoalimur	gwallimori
Flagennet	flagennet
dizanka	disanka
dilaoienn	dilavenndilavienn
skiltek	skiltekskiltrek
zizalbadereh	dizalbaderezh
brija	brija
kovellek	kofellek
lorhennaj	lorc'hennaj
karvet	karvet
walloneg	walloneg
lostreugen	lustrugenn
kropado	krapad
saprestor	saprestor
oberarskotachou	skaotajo
koataet	koataet
didrec'h	didrec'h
Iohet	yoc'het
ignam	ignam
bignedbignet	bigned
distaoladen	distaoladenn
Advurarvur	advur
baseadenni	paseadenni
Blank	blank
blejadenn	blejadenn
glaougan	glaougan
abepgiz	abepgiz
piladeg	piladeg
disparti	disparti
aontachet	aontachet
bre	susombri
pirc'hirinaj	pirc'hirinaj
e	eunan
distan	distan
simiraklou	simiraklo
c'hlazur	glazur
resuour	resever
Daoult	daoult
Gastedie	gastedie
galouperez	galouperezh
Boulhuig	boulc'huig
Boudet	boudet
meret	meret
liant	liant
urhandad	kantad
dibeilh	dibeilh
setuazo	setu
Bibisig	bibisbibisig
skinwelet	skinweli
fric'hweza	fric'hwesha
adenein	adnevezi
debonjouri	debojouri
Eskeudze	eskeud
Mardandomen	mardandomenn
seblant	seblant
efuzuillaz	fuzuilha
provaseg	provaseg
Kbest	kabestr
loget	loeget
Skarlatin	skarlatin
ar	bis
breinadur	breinadur
peiselpensel	peisell
Adro	adro
terziennec	terzhienneg
bouedgoanv	bouedgoav
neidagliou	neidagliou
Tunizi	Tunizi
kloarekeit	klouarekaat
zivelgri	divergladivergli
leazerez	laezherezh
matier	matier
Thereza	Tereza
adaulsompren	adaolsourpren
zuilha	suilhasuilhi
sachadegvleo	sachadegvlev
kornhadiskorn	diskorn
divroadeg	divroadeg
gristenaat	kristenaat
kenstrivadegou	kenstrivadeg
Erjennet	erjennat
beon	beon
farzuzun	farzuzen
brakogn	brakon
uh	uho
faro	faro
drezil	dresil
rusiat	rusiat
paotrarchas	paotrarchas
urgouskadenn	kouskadenn
potredarc'hilkrog	kilkrog
poket	poket
klodad	klodad
truhgaj	truegaj
bodad	bodad
touller	touller
vezinpense	bezhinpese
frouezet	frouezhet
souhet	souezhet
enemlorc'hagant	lorc'halorc'hi
Chafata	chafata
arc'hirrinij	karrnij
pennadureziou	pennadurezh
divoull	divoull
skanbennet	skavbennet
ueniheg	gwinizheg
distokad	distokad
mezvet	mezvet
touriliz	touriliz
pozamant	pozamant
peurvouget	peurvouga
Skrignegiz	Skrignegiz
labourerezdouar	labourerezhdouar
Europat	europat
ravoltet	ravoltet
tastorneg	tastorneg
Penkosare	pennkozh
ekevred	ekevret
glazennek	glazennek
Tatagoz	tatakozhtatagozh
Asavtaol	asavtaol
ervlen	melenn
penseillet	peseliet
Badouelletbaduellet	baduellet
hadveo	advev
asahad	asac'had
futed	futet
aziriklas	dirikla
eilgosa	eilkosha
Kntol	kantol
laouek	laoueg
japoneg	japoneg
amzerzoudard	amzer
diyalc'ha	diyalc'ha
bobionaj	bobionaj
strobineller	strobineller
skraberlaou	skraberlaou
lipad	lipad
saoznek	saoznek
aeilrenk	eilrenk
Corporal	korporal
sero	sero
pennbouellet	pennbouzelli
cherpeu	cherpo
ToeikToeik	toeik
c'houezdourdispenn	dispenn
bivinzson	saesonsaezon
saliodebri	saldebri
debrdebr	debrdebr
Raskenn	rasklenn
zaoutenn	saoutenn
kistinv	kistinfaou
levrierleorier	levrier
divesk	divesk
tismantri	dismantradismantridismantr
cher	aocher
adroken	adrokein
baska	paska
papurus	papuruz
lezdavond	lezdavont
manestisiongard'in	manestision
kargaklenk	klenk
laeroun	laer
forzik	forzhik
gornpri	kornpri
ruskennek	ruskennek
maouttourz	tourz
kozigellou	kozhigell
skop	skob
aberze	perza
repr	reper
glanched	klached
o	binot
nondediah	nondediac'h
didurmud	didurmud
stangkannan	stankkanna
maneur	maneur
kelaouenngelc'h	kelaouenngelc'h
didarch	didarch
dawenelegenn	gwenelegenn
arveilhet	arveilha
izeuet	ezevi
dic'hrozet	dic'hrozet
peuryac'haat	peuryac'haat
tortuilhet	tortuilhet
guetis	getiz
afourch	fourch
disorb	disorb
kasti	kastiz
urbistronken	pistronkenn
ambreg	ambreg
daoublegerez	daoublegerezh
dourmeur	dourmeur
griz	gris
Paourdu	paourdu
chik	chik
goaf	goaf
adskrid	adskrid
azianeor	azindanevor
loren	loerenn
drag	drag
saill	sailh
askelp	askerb
c'hlazenenn	glazenenn
difank	difank
pilerionbeg	pilbeg
bankpiltoz	bankpiltos
adrs	tres
divaoue	divaoue
alammjunt	alammjunt
eurc'hac'haonik	kac'haonig
fubumoui	moui
abaraz	para
klopin	klopin
votzat	botezat
aziwardro	aziwardro
dozver	dozver
medesinloened	medisinloened
glazeri	glazeri
diskou	disk
zoniri	soniri
gwirinal	gwirinal
luhek	luc'hek
Kognet	kognet
gendirvi	kenderv
Gwall	gwall
glazur	glazur
porzhiokenwerzh	porzhkenwerzh
kelaoua	kelaoua
broc'hadek	broc'hadeg
Tatakoz	tatakozhtatagozh
bitellajou	bitellajo
amboubal	amboubal
piched	piched
Setuma	setu
puret	pura
sederd	sederaat
klenk	klenk
storlok	storlok
Brochenn	brochenn
rodstur	rodstur
biekat	bevekaat
Rirc'h	rirc'h
skigngomzet	skingomzi
skraingnet	skragnet
dirankont	dirankontr
Duot	Duaod
tavajerkorfek	tavajergorfek
divec'hia	divec'hiadivec'hadivec'hi
treiseriz	treiseris
kigseson	saesonsaezon
aguilhe	kuilhakuilhi
bchourkoed	bucherkad
lestrtorpiller	torpilher
abaoepellamzer	amzer
c'hwiltouzed	c'hwiltouz
boutinded	boutinded
leveourien	leveour
abebamzer	amzer
kouifeupln	koefplaen
Pater	pater
panerdu	panerdu
Iuarheu	ivarzh
treitouriez	treitouriezh
uz	uz
Straojet	straoja
satordero	satorderv
arc'heskopti	arc'heskopti
roullerez	roulerez
Goaidus	gwadus
pennfolet	pennfollet
Emzikour	emsikour
nerhad	nerzhad
gwiber	gwiver
rouloueret	roulouerat
Blouarediz	Plouarediz
vombardi	bombardi
torfeterez	torfedourez
baskein	baskein
Dikulez	dikulez
baravizeindoh	paravizi
divouedet	divouedet
eurweturdredud	gweturdredud
dibleustr	dibleustr
damvoal	damvoal
portugalek	portugalek
adeureuji	adeuredi
eksperiansou	eksperias
tennaterien	tennataer
broched	broched
distraset	distraset
tabore	tabore
bon	bon
haraokr	araokaat
difizians	difizias
difourm	difrom
koagadenn	koagadenn
duahdr	doazhder
geuiardein	gaouiardi
ententegez	intentegezh
diguizadurou	dic'hizadur
Katar	katerat
cheunerien	suner
gwardadrev	gwardadrev
loba	loba
vag	mag
arc'heur	keur
enemrenkenni	renkenni
sonjalarneh	sojalsoji
doubleviou	doublevio
distrap	distrap
butunkarot	butunkarot
bannou	kroaz
arvangrovenn	mangrovenn
diodet	diodet
araokaat	araokaat
gansaj	gasaj
diwall	diwall
gleuennet	glaouennet
disgraen	disgraenn
Dornlabourrez	dornlabourerezh
gant	stonka
azreg	azrek
nu	nevez
potour	potour
rodvlenia	rodvleina
karkailh	karkailhenn
nouiet	nouet
azougarveach	azougarwezh
karrbont	karrbont
digardellat	digardellat
dudius	dudius
bouilha	bouilhabouilhi
peurrinset	peurrisa
kennawic'h	gwic'hal
lammkalon	lammkalon
lechefread	lichefread
Breinpezel	brein
zisc'hlea	dizlea
lerbaj	lerbajlerbiaj
ieu	reper
glapezennou	klapezenn
kernielet	kerniellet
adonnad	adovaat
gobeu	gobo
koffmezer	koefmezher
zisulran	disoliera
diskouezerien	diskouezer
urgac'hadennyar	kac'hadennyar
rastellgaolach	rastellgaolaj
Adammdadamm	adammdadamm
Doustadig	doustadik
Brall	brall
nodad	nodad
grondin	grondin
breizad	breizhat
fouaj	foevaj
bugelDoue	bugelDoue
koefiouplaen	koefplaen
Gwilc'her	gwilc'her
ruskennek	ruskennek
voumounou	moumoun
digreden	digredenn
rabotad	rabotat
kouchet	kouchet
kenetrez'ho	kenetre
obazinier	bazenn
dabichoneta	pichoneta
flouret	flouret
gastelig	kastell
chigogokenn	chigolokenn
keitet	keitet
Deiziadur	deiziadur
fenestri	fenestr
tamall	tamall
ekokoge	kokogi
London	London
Aljemant	alejamant
Diskarour	diskarer
isdouarel	isdouarel
rizen	rizenn
kinet	kinet
bepenamzer	amzer
brogonen	brogonenn
Divenda	divent
volonjiriou	bolojeri
direoriet	direvretdirevriet
skign	skign
pufe	pufal
metiz	metiz
fichedad	fichedad
shour	sec'hor
dielc'het	dielc'hetdihelc'het
liserenn	liselenn
divelfeti	diverfeti
Nebon	nebaon
Leazgwedenn	goedenn
hoarigaerat	c'hoarigaerat
Pariou	pario
lerion	diorbler
